sample_year,sample_category,sample_type,sample_name,xsec,lumi,sumws,sample_code,plotting_colour
2016preVFP,sig,WWH_OS,VBSWWH_OS_VBSCuts,0.002828,19.52,98500.0,00,crimson
2016postVFP,sig,WWH_OS,VBSWWH_OS_VBSCuts,0.002828,16.81,99200.0,00,crimson
2017,sig,WWH_OS,VBSWWH_OS_VBSCuts,0.002828,41.529,98300.0,00,crimson
2018,sig,WWH_OS,VBSWWH_OS_VBSCuts,0.002828,59.7,98700.0,00,crimson
2016preVFP,sig,WWH_SS,VBSWWH_SS_VBSCuts,0.001526,19.52,99800.0,01,lightcoral
2016postVFP,sig,WWH_SS,VBSWWH_SS_VBSCuts,0.001526,16.81,99900.0,01,lightcoral
2017,sig,WWH_SS,VBSWWH_SS_VBSCuts,0.001526,41.529,99800.0,01,lightcoral
2018,sig,WWH_SS,VBSWWH_SS_VBSCuts,0.001526,59.7,99800.0,01,lightcoral
2016preVFP,sig,WZH,VBSWZH_VBSCuts,0.001637,19.52,99000.0,02,orangered
2016postVFP,sig,WZH,VBSWZH_VBSCuts,0.001637,16.81,99700.0,02,orangered
2017,sig,WZH,VBSWZH_VBSCuts,0.001637,41.529,99800.0,02,orangered
2018,sig,WZH,VBSWZH_VBSCuts,0.001637,59.7,99600.0,02,orangered
2016preVFP,sig,ZZH,VBSZZH_VBSCuts,0.001132,19.52,99700.0,03,tomato
2016postVFP,sig,ZZH,VBSZZH_VBSCuts,0.001132,16.81,98400.0,03,tomato
2017,sig,ZZH,VBSZZH_VBSCuts,0.001132,41.529,99800.0,03,tomato
2018,sig,ZZH,VBSZZH_VBSCuts,0.001132,59.7,99400.0,03,tomato
2016preVFP,bkg,EWK,EWKWminus2Jets_WToQQ_dipoleRecoilOn,10.67,19.52,4999000.0,10,skyblue
2016postVFP,bkg,EWK,EWKWminus2Jets_WToQQ_dipoleRecoilOn,10.67,16.81,4998130.0,10,skyblue
2017,bkg,EWK,EWKWminus2Jets_WToQQ_dipoleRecoilOn,10.67,41.529,7874000.0,10,skyblue
2018,bkg,EWK,EWKWminus2Jets_WToQQ_dipoleRecoilOn,10.67,59.7,9655000.0,10,skyblue
2016preVFP,bkg,EWK,EWKWplus2Jets_WToQQ_dipoleRecoilOn,10.67,19.52,4943000.0,11,skyblue
2016postVFP,bkg,EWK,EWKWplus2Jets_WToQQ_dipoleRecoilOn,10.67,16.81,4998122.0,11,skyblue
2017,bkg,EWK,EWKWplus2Jets_WToQQ_dipoleRecoilOn,10.67,41.529,7994000.0,11,skyblue
2018,bkg,EWK,EWKWplus2Jets_WToQQ_dipoleRecoilOn,10.67,59.7,9991000.0,11,skyblue
2016preVFP,bkg,EWK,EWKZ2Jets_ZToLL_M-50,6.22,19.52,500000.0,12,skyblue
2016postVFP,bkg,EWK,EWKZ2Jets_ZToLL_M-50,6.22,16.81,453000.0,12,skyblue
2017,bkg,EWK,EWKZ2Jets_ZToLL_M-50,6.22,41.529,579000.0,12,skyblue
2018,bkg,EWK,EWKZ2Jets_ZToLL_M-50,6.22,59.7,1000000.0,12,skyblue
2016preVFP,bkg,EWK,EWKZ2Jets_ZToNuNu_M-50,10.72,19.52,1450000.0,13,skyblue
2016postVFP,bkg,EWK,EWKZ2Jets_ZToNuNu_M-50,10.72,16.81,1500000.0,13,skyblue
2017,bkg,EWK,EWKZ2Jets_ZToNuNu_M-50,10.72,41.529,2976000.0,13,skyblue
2018,bkg,EWK,EWKZ2Jets_ZToNuNu_M-50,10.72,59.7,2645000.0,13,skyblue
2016preVFP,bkg,EWK,EWKZ2Jets_ZToQQ_dipoleRecoilOn,10.67,19.52,4979000.0,14,skyblue
2016postVFP,bkg,EWK,EWKZ2Jets_ZToQQ_dipoleRecoilOn,10.67,16.81,4928082.0,14,skyblue
2017,bkg,EWK,EWKZ2Jets_ZToQQ_dipoleRecoilOn,10.67,41.529,8000000.0,14,skyblue
2018,bkg,EWK,EWKZ2Jets_ZToQQ_dipoleRecoilOn,10.67,59.7,9985000.0,14,skyblue
2016preVFP,bkg,EWK,WZJJ_EWK_InclusivePolarization,0.01701,19.52,30747.70926882,15,skyblue
2016postVFP,bkg,EWK,WZJJ_EWK_InclusivePolarization,0.01701,16.81,28529.296494900005,15,skyblue
2017,bkg,EWK,WZJJ_EWK_InclusivePolarization,0.01701,41.529,31195.062866480002,15,skyblue
2018,bkg,EWK,WZJJ_EWK_InclusivePolarization,0.01701,59.7,29237.15565968,15,skyblue
2016preVFP,bkg,Other,VHToNonbb_M125,2.207,19.52,2561276.2952920003,16,orchid
2016postVFP,bkg,Other,VHToNonbb_M125,2.207,16.81,1917613.6729720004,16,orchid
2017,bkg,Other,VHToNonbb_M125,2.207,41.529,5066302.999084999,16,orchid
2018,bkg,Other,VHToNonbb_M125,2.207,59.7,7023767.516864001,16,orchid
2016preVFP,bkg,Other,WWTo1L1Nu2Q_4f,51.65,19.52,1691013737.80942,17,orchid
2016postVFP,bkg,Other,WWTo1L1Nu2Q_4f,51.65,16.81,1684137687.5030298,17,orchid
2017,bkg,Other,WWTo1L1Nu2Q_4f,51.65,41.529,3364342782.3126493,17,orchid
2018,bkg,Other,WWTo1L1Nu2Q_4f,51.65,59.7,3393645436.41983,17,orchid
2016preVFP,bkg,Other,WWTo4Q_4f,51.79,19.52,1672345627.9435396,18,orchid
2016postVFP,bkg,Other,WWTo4Q_4f,51.79,16.81,1691051698.51794,18,orchid
2017,bkg,Other,WWTo4Q_4f,51.79,41.529,3366860424.1632786,18,orchid
2018,bkg,Other,WWTo4Q_4f,51.79,59.7,3375431134.00944,18,orchid
2016preVFP,bkg,Other,WWW_4F,0.2086,19.52,1120296.2527460596,19,orchid
2016postVFP,bkg,Other,WWW_4F,0.2086,16.81,897983.0426318999,19,orchid
2017,bkg,Other,WWW_4F,0.2086,41.529,2127100.3534672004,19,orchid
2018,bkg,Other,WWW_4F,0.2086,59.7,2135751.021314641,19,orchid
2016preVFP,bkg,Other,WWZ_4F,0.1651,19.52,866227.8943972798,110,orchid
2016postVFP,bkg,Other,WWZ_4F,0.1651,16.81,784713.6799941598,110,orchid
2017,bkg,Other,WWZ_4F,0.1651,41.529,30386.291709359997,110,orchid
2018,bkg,Other,WWZ_4F,0.1651,59.7,1701326.7746178,110,orchid
2016preVFP,bkg,Other,WZTo1L1Nu2Q_4f,49.997,19.52,55837849.198033005,111,orchid
2016postVFP,bkg,Other,WZTo1L1Nu2Q_4f,49.997,16.81,55731090.928037,111,orchid
2017,bkg,Other,WZTo1L1Nu2Q_4f,49.997,41.529,110858039.00628796,111,orchid
2018,bkg,Other,WZTo1L1Nu2Q_4f,49.997,59.7,111635546.18117303,111,orchid
2016preVFP,bkg,Other,WZTo2Q2L_mllmin4p0,5.6,19.52,150461589.64956802,112,orchid
2016postVFP,bkg,Other,WZTo2Q2L_mllmin4p0,5.6,16.81,129756627.88206398,112,orchid
2017,bkg,Other,WZTo2Q2L_mllmin4p0,5.6,41.529,279011957.77799195,112,orchid
2018,bkg,Other,WZTo2Q2L_mllmin4p0,5.6,59.7,274146243.456856,112,orchid
2016preVFP,bkg,Other,WZZ,0.05565,19.52,308416.900468794,113,orchid
2016postVFP,bkg,Other,WZZ,0.05565,16.81,239577.66254908202,113,orchid
2017,bkg,Other,WZZ,0.05565,41.529,565804.4159150762,113,orchid
2018,bkg,Other,WZZ,0.05565,59.7,571468.6796678341,113,orchid
2016preVFP,bkg,Other,WminusH_HToBB_WToLNu_M-125,0.04901236122,19.52,456328.808984,114,orchid
2016postVFP,bkg,Other,WminusH_HToBB_WToLNu_M-125,0.04901236122,16.81,396666.03461200005,114,orchid
2017,bkg,Other,WminusH_HToBB_WToLNu_M-125,0.04901236122,41.529,838429.3056330001,114,orchid
2018,bkg,Other,WminusH_HToBB_WToLNu_M-125,0.04901236122,59.7,862915.6701140001,114,orchid
2016preVFP,bkg,Other,WplusH_HToBB_WToLNu_M-125,0.08487599411,19.52,745714.0028800002,115,orchid
2016postVFP,bkg,Other,WplusH_HToBB_WToLNu_M-125,0.08487599411,16.81,630589.0213000001,115,orchid
2017,bkg,Other,WplusH_HToBB_WToLNu_M-125,0.08487599411,41.529,1379069.7327400006,115,orchid
2018,bkg,Other,WplusH_HToBB_WToLNu_M-125,0.08487599411,59.7,1377077.4378200006,115,orchid
2016preVFP,bkg,Other,ZH_HToBB_ZToQQ_M-125,0.1713336282,19.52,3031835.56525,116,orchid
2016postVFP,bkg,Other,ZH_HToBB_ZToQQ_M-125,0.1713336282,16.81,2574972.266824,116,orchid
2017,bkg,Other,ZH_HToBB_ZToQQ_M-125,0.1713336282,41.529,5523315.584057998,116,orchid
2018,bkg,Other,ZH_HToBB_ZToQQ_M-125,0.1713336282,59.7,5611322.638808001,116,orchid
2016preVFP,bkg,Other,ZZTo2Nu2Q_5f,4.58725,19.52,18741128.384986002,117,orchid
2016postVFP,bkg,Other,ZZTo2Nu2Q_5f,4.58725,16.81,18744054.077794,117,orchid
2017,bkg,Other,ZZTo2Nu2Q_5f,4.58725,41.529,37461109.65704401,117,orchid
2018,bkg,Other,ZZTo2Nu2Q_5f,4.58725,59.7,37590250.764148004,117,orchid
2016preVFP,bkg,Other,ZZTo2Q2L_mllmin4p0,3.28,19.52,88594639.63439178,118,orchid
2016postVFP,bkg,Other,ZZTo2Q2L_mllmin4p0,3.28,16.81,75775135.8073346,118,orchid
2017,bkg,Other,ZZTo2Q2L_mllmin4p0,3.28,41.529,162895522.45623606,118,orchid
2018,bkg,Other,ZZTo2Q2L_mllmin4p0,3.28,59.7,161924457.81939876,118,orchid
2016preVFP,bkg,Other,ZZTo4Q_5f,3.451,19.52,7087208.439165003,119,orchid
2016postVFP,bkg,Other,ZZTo4Q_5f,3.451,16.81,7271593.462734001,119,orchid
2017,bkg,Other,ZZTo4Q_5f,3.451,41.529,14363539.312917003,119,orchid
2018,bkg,Other,ZZTo4Q_5f,3.451,59.7,14508182.721835006,119,orchid
2016preVFP,bkg,Other,ZZZ,0.01398,19.52,78317.0634226,120,orchid
2016postVFP,bkg,Other,ZZZ,0.01398,16.81,66938.69670588801,120,orchid
2017,bkg,Other,ZZZ,0.01398,41.529,140629.403262712,120,orchid
2018,bkg,Other,ZZZ,0.01398,59.7,146027.50457004798,120,orchid
2016preVFP,bkg,QCD,QCD_HT1000to1500,1206.0,19.52,4773503.0,121,lightcyan
2016postVFP,bkg,QCD,QCD_HT1000to1500,1206.0,16.81,4365993.0,121,lightcyan
2017,bkg,QCD,QCD_HT1000to1500,1206.0,41.529,10186734.0,121,lightcyan
2018,bkg,QCD,QCD_HT1000to1500,1206.0,59.7,14394786.0,121,lightcyan
2016preVFP,bkg,QCD,QCD_HT100to200,27849880.0,19.52,26312661.0,122,lightcyan
2016postVFP,bkg,QCD,QCD_HT100to200,27849880.0,16.81,23717410.0,122,lightcyan
2017,bkg,QCD,QCD_HT100to200,27849880.0,41.529,54381393.0,122,lightcyan
2018,bkg,QCD,QCD_HT100to200,27849880.0,59.7,84434559.0,122,lightcyan
2016preVFP,bkg,QCD,QCD_HT1500to2000,98.71,19.52,3503675.0,123,lightcyan
2016postVFP,bkg,QCD,QCD_HT1500to2000,98.71,16.81,3003707.0,123,lightcyan
2017,bkg,QCD,QCD_HT1500to2000,98.71,41.529,7701876.0,123,lightcyan
2018,bkg,QCD,QCD_HT1500to2000,98.71,59.7,10411831.0,123,lightcyan
2016preVFP,bkg,QCD,QCD_HT2000toInf,20.2,19.52,1629000.0,124,lightcyan
2016postVFP,bkg,QCD,QCD_HT2000toInf,20.2,16.81,1847781.0,124,lightcyan
2017,bkg,QCD,QCD_HT2000toInf,20.2,41.529,4112573.0,124,lightcyan
2018,bkg,QCD,QCD_HT2000toInf,20.2,59.7,5374711.0,124,lightcyan
2016preVFP,bkg,QCD,QCD_HT200to300,1716997.0,19.52,16524587.0,125,lightcyan
2016postVFP,bkg,QCD,QCD_HT200to300,1716997.0,16.81,17569141.0,125,lightcyan
2017,bkg,QCD,QCD_HT200to300,1716997.0,41.529,42714435.0,125,lightcyan
2018,bkg,QCD,QCD_HT200to300,1716997.0,59.7,57336623.0,125,lightcyan
2016preVFP,bkg,QCD,QCD_HT300to500,351302.0,19.52,15341307.0,126,lightcyan
2016postVFP,bkg,QCD,QCD_HT300to500,351302.0,16.81,16747056.0,126,lightcyan
2017,bkg,QCD,QCD_HT300to500,351302.0,41.529,43429979.0,126,lightcyan
2018,bkg,QCD,QCD_HT300to500,351302.0,59.7,61609663.0,126,lightcyan
2016preVFP,bkg,QCD,QCD_HT500to700,31630.0,19.52,15775001.0,127,lightcyan
2016postVFP,bkg,QCD,QCD_HT500to700,31630.0,16.81,14212819.0,127,lightcyan
2017,bkg,QCD,QCD_HT500to700,31630.0,41.529,36194860.0,127,lightcyan
2018,bkg,QCD,QCD_HT500to700,31630.0,59.7,49184771.0,127,lightcyan
2016preVFP,bkg,QCD,QCD_HT50to100,185300000.0,19.52,12233035.0,128,lightcyan
2016postVFP,bkg,QCD,QCD_HT50to100,185300000.0,16.81,11197186.0,128,lightcyan
2017,bkg,QCD,QCD_HT50to100,185300000.0,41.529,26243010.0,128,lightcyan
2018,bkg,QCD,QCD_HT50to100,185300000.0,59.7,38599389.0,128,lightcyan
2016preVFP,bkg,QCD,QCD_HT700to1000,6802.0,19.52,15808790.0,129,lightcyan
2016postVFP,bkg,QCD,QCD_HT700to1000,6802.0,16.81,13750537.0,129,lightcyan
2017,bkg,QCD,QCD_HT700to1000,6802.0,41.529,32934816.0,129,lightcyan
2018,bkg,QCD,QCD_HT700to1000,6802.0,59.7,48506751.0,129,lightcyan
2016preVFP,bkg,ST,ST_t-channel_antitop_4f_InclusiveDecays,80.95,19.52,1983864521.5964818,130,lightsteelblue
2016postVFP,bkg,ST,ST_t-channel_antitop_4f_InclusiveDecays,80.95,16.81,1957283270.7582045,130,lightsteelblue
2017,bkg,ST,ST_t-channel_antitop_4f_InclusiveDecays,80.95,41.529,4462869081.826046,130,lightsteelblue
2018,bkg,ST,ST_t-channel_antitop_4f_InclusiveDecays,80.95,59.7,6114949908.582957,130,lightsteelblue
2016preVFP,bkg,ST,ST_t-channel_top_4f_InclusiveDecays,136.02,19.52,5948135224.056,131,lightsteelblue
2016postVFP,bkg,ST,ST_t-channel_top_4f_InclusiveDecays,136.02,16.81,6703802049.126,131,lightsteelblue
2017,bkg,ST,ST_t-channel_top_4f_InclusiveDecays,136.02,41.529,13808000809.116,131,lightsteelblue
2018,bkg,ST,ST_t-channel_top_4f_InclusiveDecays,136.02,59.7,18955983507.893997,131,lightsteelblue
2016preVFP,bkg,ST,ST_tW_antitop_5f_inclusiveDecays,19.559,19.52,74766343.79400003,132,lightsteelblue
2016postVFP,bkg,ST,ST_tW_antitop_5f_inclusiveDecays,19.559,16.81,83024149.93800001,132,lightsteelblue
2017,bkg,ST,ST_tW_antitop_5f_inclusiveDecays,19.559,41.529,184446313.3,132,lightsteelblue
2018,bkg,ST,ST_tW_antitop_5f_inclusiveDecays,19.559,59.7,251902163.21,132,lightsteelblue
2016preVFP,bkg,ST,ST_tW_top_5f_inclusiveDecays,19.559,19.52,74624666.33600001,133,lightsteelblue
2016postVFP,bkg,ST,ST_tW_top_5f_inclusiveDecays,19.559,16.81,80821432.59200002,133,lightsteelblue
2017,bkg,ST,ST_tW_top_5f_inclusiveDecays,19.559,41.529,183284888.00640002,133,lightsteelblue
2018,bkg,ST,ST_tW_top_5f_inclusiveDecays,19.559,59.7,258137398.5808,133,lightsteelblue
2016preVFP,bkg,WJets,WJetsToQQ_HT-200to400,2549.0,19.52,8000572.0,134,darkorange
2016postVFP,bkg,WJets,WJetsToQQ_HT-200to400,2549.0,16.81,7065076.0,134,darkorange
2017,bkg,WJets,WJetsToQQ_HT-200to400,2549.0,41.529,15968057.0,134,darkorange
2018,bkg,WJets,WJetsToQQ_HT-200to400,2549.0,59.7,14494966.0,134,darkorange
2016preVFP,bkg,WJets,WJetsToQQ_HT-400to600,276.5,19.52,5153588.0,135,darkorange
2016postVFP,bkg,WJets,WJetsToQQ_HT-400to600,276.5,16.81,4455853.0,135,darkorange
2017,bkg,WJets,WJetsToQQ_HT-400to600,276.5,41.529,9927793.0,135,darkorange
2018,bkg,WJets,WJetsToQQ_HT-400to600,276.5,59.7,9335298.0,135,darkorange
2016preVFP,bkg,WJets,WJetsToQQ_HT-600to800,59.25,19.52,7673043.0,136,darkorange
2016postVFP,bkg,WJets,WJetsToQQ_HT-600to800,59.25,16.81,6804490.0,136,darkorange
2017,bkg,WJets,WJetsToQQ_HT-600to800,59.25,41.529,14510253.0,136,darkorange
2018,bkg,WJets,WJetsToQQ_HT-600to800,59.25,59.7,13633226.0,136,darkorange
2016preVFP,bkg,WJets,WJetsToQQ_HT-800toInf,28.75,19.52,7758476.0,137,darkorange
2016postVFP,bkg,WJets,WJetsToQQ_HT-800toInf,28.75,16.81,6769101.0,137,darkorange
2017,bkg,WJets,WJetsToQQ_HT-800toInf,28.75,41.529,14722417.0,137,darkorange
2018,bkg,WJets,WJetsToQQ_HT-800toInf,28.75,59.7,13581343.0,137,darkorange
2016preVFP,bkg,ZJets,ZJetsToQQ_HT-200to400,1012.0,19.52,8750744.0,138,lightyellow
2016postVFP,bkg,ZJets,ZJetsToQQ_HT-200to400,1012.0,16.81,7285673.0,138,lightyellow
2017,bkg,ZJets,ZJetsToQQ_HT-200to400,1012.0,41.529,15256299.0,138,lightyellow
2018,bkg,ZJets,ZJetsToQQ_HT-200to400,1012.0,59.7,15002757.0,138,lightyellow
2016preVFP,bkg,ZJets,ZJetsToQQ_HT-400to600,114.2,19.52,7709128.0,139,lightyellow
2016postVFP,bkg,ZJets,ZJetsToQQ_HT-400to600,114.2,16.81,6942718.0,139,lightyellow
2017,bkg,ZJets,ZJetsToQQ_HT-400to600,114.2,41.529,14884962.0,139,lightyellow
2018,bkg,ZJets,ZJetsToQQ_HT-400to600,114.2,59.7,13930474.0,139,lightyellow
2016preVFP,bkg,ZJets,ZJetsToQQ_HT-600to800,25.34,19.52,6093849.0,140,lightyellow
2016postVFP,bkg,ZJets,ZJetsToQQ_HT-600to800,25.34,16.81,5529896.0,140,lightyellow
2017,bkg,ZJets,ZJetsToQQ_HT-600to800,25.34,41.529,11702567.0,140,lightyellow
2018,bkg,ZJets,ZJetsToQQ_HT-600to800,25.34,59.7,12029507.0,140,lightyellow
2016preVFP,bkg,ZJets,ZJetsToQQ_HT-800toInf,12.99,19.52,3726992.0,141,lightyellow
2016postVFP,bkg,ZJets,ZJetsToQQ_HT-800toInf,12.99,16.81,4388402.0,141,lightyellow
2017,bkg,ZJets,ZJetsToQQ_HT-800toInf,12.99,41.529,9400574.0,141,lightyellow
2018,bkg,ZJets,ZJetsToQQ_HT-800toInf,12.99,59.7,9681521.0,141,lightyellow
2016preVFP,bkg,ttbar,TTToHadronic,377.96,19.52,30530922535.48401,142,mediumturquoise
2016postVFP,bkg,ttbar,TTToHadronic,377.96,16.81,33608820216.924007,142,mediumturquoise
2017,bkg,ttbar,TTToHadronic,377.96,41.529,73140765879.47005,142,mediumturquoise
2018,bkg,ttbar,TTToHadronic,377.96,59.7,104910439190.40399,142,mediumturquoise
2016preVFP,bkg,ttbar,TTToSemiLeptonic,365.34,19.52,39772305735.140015,143,mediumturquoise
2016postVFP,bkg,ttbar,TTToSemiLeptonic,365.34,16.81,43548253725.28402,143,mediumturquoise
2017,bkg,ttbar,TTToSemiLeptonic,365.34,41.529,104129959042.42807,143,mediumturquoise
2018,bkg,ttbar,TTToSemiLeptonic,365.34,59.7,143354137521.54007,143,mediumturquoise
2016preVFP,bkg,ttx,TTWJetsToQQ,0.4377,19.52,184218.52841280002,144,cadetblue
2016postVFP,bkg,ttx,TTWJetsToQQ,0.4377,16.81,209107.00335840002,144,cadetblue
2017,bkg,ttx,TTWJetsToQQ,0.4377,41.529,444333.9716704001,144,cadetblue
2018,bkg,ttx,TTWJetsToQQ,0.4377,59.7,656374.2728368,144,cadetblue
2016preVFP,bkg,ttx,TTWW,0.0115,19.52,278000.0,145,cadetblue
2016postVFP,bkg,ttx,TTWW,0.0115,16.81,309000.0,145,cadetblue
2017,bkg,ttx,TTWW,0.0115,41.529,698000.0,145,cadetblue
2018,bkg,ttx,TTWW,0.0115,59.7,944000.0,145,cadetblue
2016preVFP,bkg,ttx,TTWZ,0.003884,19.52,140000.0,146,cadetblue
2016postVFP,bkg,ttx,TTWZ,0.003884,16.81,159000.0,146,cadetblue
2017,bkg,ttx,TTWZ,0.003884,41.529,350000.0,146,cadetblue
2018,bkg,ttx,TTWZ,0.003884,59.7,498000.0,146,cadetblue
2016preVFP,bkg,ttx,TTbb_4f_TTToHadronic,377.96,19.52,46015105.035600014,147,cadetblue
2016postVFP,bkg,ttx,TTbb_4f_TTToHadronic,377.96,16.81,51913709.81100002,147,cadetblue
2017,bkg,ttx,TTbb_4f_TTToHadronic,377.96,41.529,113736166.15320003,147,cadetblue
2018,bkg,ttx,TTbb_4f_TTToHadronic,377.96,59.7,160749265.96440002,147,cadetblue
2016preVFP,bkg,ttx,ttHToNonbb_M125,0.215,19.52,990602.6741519999,148,cadetblue
2016postVFP,bkg,ttx,ttHToNonbb_M125,0.215,16.81,1122813.932604,148,cadetblue
2017,bkg,ttx,ttHToNonbb_M125,0.215,41.529,2540302.943178,148,cadetblue
2018,bkg,ttx,ttHToNonbb_M125,0.215,59.7,3671562.4015979995,148,cadetblue
2016preVFP,bkg,ttx,ttHTobb_M125,0.1279,19.52,2315362.28742,149,cadetblue
2016postVFP,bkg,ttx,ttHTobb_M125,0.1279,16.81,2473448.328624,149,cadetblue
2017,bkg,ttx,ttHTobb_M125,0.1279,41.529,3919780.948356,149,cadetblue
2018,bkg,ttx,ttHTobb_M125,0.1279,59.7,4843451.7560519995,149,cadetblue
2016preVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016preVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016preVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016preVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016preVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016preVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016postVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016postVFP,data,MET,MET,1.0,1.0,1.0,20,black
2016postVFP,data,MET,MET,1.0,1.0,1.0,20,black
2017,data,MET,MET,1.0,1.0,1.0,20,black
2017,data,MET,MET,1.0,1.0,1.0,20,black
2017,data,MET,MET,1.0,1.0,1.0,20,black
2017,data,MET,MET,1.0,1.0,1.0,20,black
2017,data,MET,MET,1.0,1.0,1.0,20,black
2018,data,MET,MET,1.0,1.0,1.0,20,black
2018,data,MET,MET,1.0,1.0,1.0,20,black
2018,data,MET,MET,1.0,1.0,1.0,20,black
2018,data,MET,MET,1.0,1.0,1.0,20,black
